1, 23.5, 5.5, 1.5708, 2, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0
0, 22, 6, 0, 2, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0

1, 23.5249, 5.49957, 1.53704, 2.13432, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0
0, 21.9751, 6.00043, 0.000657123, 2.13432, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0

1, 23.5533, 5.49814, 1.50518, 2.27766, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0
0, 21.9467, 6.00186, 0.00284632, 2.27766, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0

1, 23.5848, 5.49559, 1.47573, 2.43062, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0
0, 21.9152, 6.00441, 0.0067953, 2.43062, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0

1, 23.6191, 5.49183, 1.44853, 2.59386, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0
0, 21.8809, 6.00817, 0.0126718, 2.59386, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0

1, 23.6561, 5.48679, 1.42328, 2.76806, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0
0, 21.8439, 6.01321, 0.0205909, 2.76806, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0

1, 23.6956, 5.48044, 1.39964, 2.95396, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0
0, 21.8044, 6.01956, 0.030622, 2.95396, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0

1, 23.7373, 5.47275, 1.37725, 3.15235, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0
0, 21.7627, 6.02725, 0.0427926, 3.15235, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0

1, 23.7809, 5.46371, 1.35578, 3.36405, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0
0, 21.7191, 6.03629, 0.0570862, 3.36405, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0

1, 23.8262, 5.45332, 1.33495, 3.58998, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0
0, 21.6738, 6.04668, 0.073437, 3.58998, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0

1, 23.8727, 5.44163, 1.31452, 3.83108, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0
0, 21.6273, 6.05837, 0.0917234, 3.83108, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0

01, 20.4911, 5.95103, 0.106982, 2.09114, 0.5, 0.013, 4, 3.95279, 5, 0, 0, 0, 0, 0
11, 23.6232, 4.46116, 1.31399, 2.03966, 0.5, 0.013, 4, 4.15108, 5, 0, 0, 0, 0, 0
00, 22.5226, 6.16085, 0.0988639, 1.99723, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0
10, 24.1818, 6.42397, 1.34576, 2.04872, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0

01, 20.4182, 5.94351, 0.107465, 2.23158, 0.5, 0.013, 4, 3.95279, 5, 0, 0, 0, 0, 0
11, 23.6018, 4.39835, 1.32142, 2.17664, 0.5, 0.013, 4, 4.15108, 5, 0, 0, 0, 0, 0
00, 22.5852, 6.17162, 0.104908, 2.13136, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0
10, 24.2166, 6.48367, 1.373, 2.18631, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0

01, 20.3194, 5.93332, 0.108206, 2.38145, 0.5, 0.013, 4, 3.95279, 5, 0, 0, 0, 0, 0
11, 23.5786, 4.34757, 1.33665, 2.32282, 0.5, 0.013, 4, 4.15108, 5, 0, 0, 0, 0, 0
00, 22.63, 6.19164, 0.131382, 2.2745, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0
10, 24.2969, 6.52511, 1.45143, 2.33314, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0

01, 20.2102, 5.92304, 0.110622, 2.54139, 0.5, 0.013, 4, 3.95279, 5, 0, 0, 0, 0, 0
11, 23.5574, 4.31578, 1.35649, 2.47882, 0.5, 0.013, 4, 4.15108, 5, 0, 0, 0, 0, 0
00, 22.6736, 6.20812, 0.163823, 2.42725, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0
10, 24.387, 6.5512, 1.52415, 2.48983, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0

01, 20.0888, 5.91547, 0.119534, 2.71207, 0.5, 0.013, 4, 3.95279, 5, 0, 0, 0, 0, 0
11, 23.5451, 4.30331, 1.36992, 2.64529, 0.5, 0.013, 4, 4.15108, 5, 0, 0, 0, 0, 0
00, 22.712, 6.21761, 0.212374, 2.59026, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0
10, 24.4856, 6.56209, 1.57588, 2.65704, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0

01, 19.968, 5.91806, 0.144588, 2.89421, 0.5, 0.013, 4, 3.95279, 5, 0, 0, 0, 0, 0
11, 23.5412, 4.30064, 1.37457, 2.82295, 0.5, 0.013, 4, 4.15108, 5, 0, 0, 0, 0, 0
00, 22.7428, 6.21307, 0.289995, 2.76422, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0
10, 24.5827, 6.56652, 1.59977, 2.83548, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0

01, 19.8789, 5.93497, 0.18613, 3.08858, 0.5, 0.013, 4, 3.95279, 5, 0, 0, 0, 0, 0
11, 23.5391, 4.29981, 1.37716, 3.01253, 0.5, 0.013, 4, 4.15108, 5, 0, 0, 0, 0, 0
00, 22.7589, 6.19285, 0.385865, 2.94987, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0
10, 24.6601, 6.56981, 1.60553, 3.02591, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0

01, 19.8309, 5.95639, 0.225813, 3.29601, 0.5, 0.013, 4, 3.95279, 5, 0, 0, 0, 0, 0
11, 23.5383, 4.29963, 1.37811, 3.21485, 0.5, 0.013, 4, 4.15108, 5, 0, 0, 0, 0, 0
00, 22.7546, 6.16858, 0.467965, 3.14798, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0
10, 24.7142, 6.57178, 1.60219, 3.22913, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0

01, 19.8101, 5.97287, 0.251889, 3.51736, 0.5, 0.013, 4, 3.95279, 5, 0, 0, 0, 0, 0
11, 23.5383, 4.29963, 1.37811, 3.43076, 0.5, 0.013, 4, 4.15108, 5, 0, 0, 0, 0, 0
00, 22.7332, 6.1501, 0.52556, 3.35939, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0
10, 24.7562, 6.57297, 1.5953, 3.446, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0

01, 19.8044, 5.98022, 0.262171, 3.75359, 0.5, 0.013, 4, 3.95279, 5, 0, 0, 0, 0, 0
11, 23.5383, 4.29963, 1.37811, 3.66116, 0.5, 0.013, 4, 4.15108, 5, 0, 0, 0, 0, 0
00, 22.6992, 6.14159, 0.562069, 3.585, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0
10, 24.7951, 6.57376, 1.58674, 3.67743, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0

011, 18.8184, 5.71474, 0.277976, 2.01265, 0.5, 0.013, 4, 3.91854, 5, 0, 0, 0, 0, 0
010, 20.748, 6.24428, 0.257695, 1.99302, 0.5, 0.013, 4, 3.95279, 5, 0, 0, 0, 0, 0
11, 23.5411, 4.29551, 1.37408, 3.90704, 0.5, 0.013, 4, 4.15108, 5, 0, 0, 0, 0, 0
00, 22.6624, 6.14076, 0.59394, 3.82577, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0
101, 24.8375, 5.50578, 1.58133, 2.00761, 0.5, 0.013, 4, 3.97803, 5, 0, 0, 0, 0, 0
100, 24.8262, 7.46619, 1.57723, 1.91679, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0

011, 18.7505, 5.69606, 0.279047, 2.14782, 0.5, 0.013, 4, 3.91854, 5, 0, 0, 0, 0, 0
111, 23.348, 3.32993, 1.3704, 2.03951, 0.5, 0.013, 4, 4.18596, 5, 0, 0, 0, 0, 0
001, 21.8722, 5.59024, 0.612022, 1.99878, 0.5, 0.013, 4, 4.11724, 5, 0, 0, 0, 0, 0
010, 20.8041, 6.28084, 0.287692, 2.12687, 0.5, 0.013, 4, 3.95279, 5, 0, 0, 0, 0, 0
110, 23.778, 5.36729, 1.34925, 2.12992, 0.5, 0.013, 4, 4.15108, 5, 0, 0, 0, 0, 0
000, 23.4785, 6.84368, 0.624737, 2.08393, 0.5, 0.013, 4, 4.03551, 5, 0, 0, 0, 0, 0
101, 24.8842, 5.44503, 1.53423, 2.14244, 0.5, 0.013, 4, 3.97803, 5, 0, 0, 0, 0, 0
100, 24.8971, 7.53356, 1.66446, 2.04552, 0.5, 0.013, 4, 3.90754, 5, 0, 0, 0, 0, 0

011, 18.6803, 5.67673, 0.28019, 2.29206, 0.5, 0.013, 4, 3.91854, 5, 0, 0, 0, 0, 0
111, 23.3304, 3.2444, 1.37077, 2.17648, 0.5, 0.013, 4, 4.18596, 5, 0, 0, 0, 0, 0
001, 21.8215, 5.52776, 0.589124, 2.13301, 0.5, 0.013, 4, 4.11724, 5, 0, 0, 0, 0, 0
