1, 23.5, 5.5, 1.5708, 2, 0.5, 0.013, 4, 3.95568, 5, 0, 0, 0, 0, 0
0, 22, 6, 0, 2, 0.5, 0.013, 4, 3.82489, 5, 0, 0, 0, 0, 0

1, 23.525, 5.49956, 1.53687, 2.13432, 0.5, 0.013, 4, 3.95568, 5, 0, 0, 0, 0, 0
0, 21.975, 6.00044, 0.000663906, 2.13432, 0.5, 0.013, 4, 3.82489, 5, 0, 0, 0, 0, 0

1, 23.5534, 5.49813, 1.505, 2.27766, 0.5, 0.013, 4, 3.95568, 5, 0, 0, 0, 0, 0
0, 21.9466, 6.00187, 0.00286264, 2.27766, 0.5, 0.013, 4, 3.82489, 5, 0, 0, 0, 0, 0

1, 23.5849, 5.49557, 1.47554, 2.43062, 0.5, 0.013, 4, 3.95568, 5, 0, 0, 0, 0, 0
0, 21.9151, 6.00443, 0.00682384, 2.43062, 0.5, 0.013, 4, 3.82489, 5, 0, 0, 0, 0, 0

1, 23.6193, 5.4918, 1.44833, 2.59386, 0.5, 0.013, 4, 3.95568, 5, 0, 0, 0, 0, 0
0, 21.8807, 6.0082, 0.0127151, 2.59386, 0.5, 0.013, 4, 3.82489, 5, 0, 0, 0, 0, 0

1, 23.6563, 5.48676, 1.42308, 2.76806, 0.5, 0.013, 4, 3.95568, 5, 0, 0, 0, 0, 0
0, 21.8437, 6.01324, 0.0206513, 2.76806, 0.5, 0.013, 4, 3.82489, 5, 0, 0, 0, 0, 0

1, 23.6958, 5.48039, 1.39943, 2.95396, 0.5, 0.013, 4, 3.95568, 5, 0, 0, 0, 0, 0
0, 21.8042, 6.01961, 0.0307014, 2.95396, 0.5, 0.013, 4, 3.82489, 5, 0, 0, 0, 0, 0

1, 23.7375, 5.47269, 1.37704, 3.15235, 0.5, 0.013, 4, 3.95568, 5, 0, 0, 0, 0, 0
0, 21.7625, 6.02731, 0.0428925, 3.15235, 0.5, 0.013, 4, 3.82489, 5, 0, 0, 0, 0, 0

1, 23.7811, 5.46363, 1.35557, 3.36406, 0.5, 0.013, 4, 3.95568, 5, 0, 0, 0, 0, 0
0, 21.7189, 6.03637, 0.0572077, 3.36406, 0.5, 0.013, 4, 3.82489, 5, 0, 0, 0, 0, 0

1, 23.8264, 5.45324, 1.33474, 3.58998, 0.5, 0.013, 4, 3.95568, 5, 0, 0, 0, 0, 0
0, 21.6736, 6.04676, 0.0735805, 3.58998, 0.5, 0.013, 4, 3.82489, 5, 0, 0, 0, 0, 0

01, 20.6998, 5.97299, 0.0913258, 1.89271, 0.5, 0.013, 4, 3.9806, 5, 0, 0, 0, 0, 0
1, 23.8918, 5.4365, 1.30578, 3.83108, 0.5, 0.013, 4, 3.95568, 5, 0, 0, 0, 0, 0
00, 22.6034, 6.1618, 0.11359, 1.93837, 0.5, 0.013, 4, 3.82489, 5, 0, 0, 0, 0, 0

11, 23.6429, 4.47332, 1.29702, 2.03059, 0.5, 0.013, 4, 3.92206, 5, 0, 0, 0, 0, 0
01, 20.6015, 5.9635, 0.0905435, 2.01982, 0.5, 0.013, 4, 3.9806, 5, 0, 0, 0, 0, 0
00, 22.6306, 6.18974, 0.1615, 2.06855, 0.5, 0.013, 4, 3.82489, 5, 0, 0, 0, 0, 0
10, 24.2242, 6.43053, 1.33091, 2.05779, 0.5, 0.013, 4, 3.95568, 5, 0, 0, 0, 0, 0

11, 23.6209, 4.41747, 1.30653, 2.16696, 0.5, 0.013, 4, 3.92206, 5, 0, 0, 0, 0, 0
