1, 23.5, 5.5, 1.5708, 2, 0.5, 0.013, 4, 3.93027, 5, 0, 0, 0, 0, 0
0, 22, 6, 0, 2, 0.5, 0.013, 4, 4.05585, 5, 0, 0, 0, 0, 0

1, 23.5156, 5.49983, 1.54862, 2.13432, 0.5, 0.013, 4, 3.93027, 5, 0.00486884, -0.000103795, -0.00670489, 0.000245777, -3.56084e-05
0, 21.9844, 6.00017, 0.000264357, 2.13432, 0.5, 0.013, 4, 4.05585, 5, -0.00486884, 0.000103795, 0.000163395, -0.000245777, 3.56084e-05

1, 23.5419, 5.49885, 1.51361, 2.27766, 0.5, 0.013, 4, 3.93027, 5, 0.0055584, -0.000291175, -0.00716822, 0.000101613, -3.91597e-05
0, 21.9581, 6.00115, 0.00186371, 2.27766, 0.5, 0.013, 4, 4.05585, 5, -0.0055584, 0.000291175, 0.000486687, -0.000101613, 3.91597e-05

1, 23.571, 5.49689, 1.47726, 2.43062, 0.5, 0.013, 4, 3.93027, 5, 0.00604643, -0.00049678, -0.0073659, 9.52992e-05, -4.31359e-05
0, 21.929, 6.00311, 0.00523689, 2.43062, 0.5, 0.013, 4, 4.05585, 5, -0.00604643, 0.00049678, 0.000873439, -9.52992e-05, 4.31359e-05

1, 23.6024, 5.49385, 1.43998, 2.59386, 0.5, 0.013, 4, 3.93027, 5, 0.00651141, -0.000722205, -0.00754145, 9.01458e-05, -4.6931e-05
0, 21.8976, 6.00615, 0.0107052, 2.59386, 0.5, 0.013, 4, 4.05585, 5, -0.00651141, 0.000722205, 0.00132421, -9.01458e-05, 4.6931e-05

1, 23.636, 5.48964, 1.40187, 2.76806, 0.5, 0.013, 4, 3.93027, 5, 0.00694109, -0.000964409, -0.00770406, 8.09693e-05, -4.97154e-05
0, 21.864, 6.01036, 0.0185748, 2.76806, 0.5, 0.013, 4, 4.05585, 5, -0.00694109, 0.000964409, 0.00183217, -8.09693e-05, 4.97154e-05

1, 23.6717, 5.48419, 1.36296, 2.95396, 0.5, 0.013, 4, 3.93027, 5, 0.0073131, -0.00121629, -0.00785649, 6.70075e-05, -5.06596e-05
0, 21.8283, 6.01581, 0.0290986, 2.95396, 0.5, 0.013, 4, 4.05585, 5, -0.0073131, 0.00121629, 0.00238283, -6.70075e-05, 5.06596e-05

1, 23.709, 5.47748, 1.32332, 3.15235, 0.5, 0.013, 4, 3.93027, 5, 0.00760303, -0.00146652, -0.0079999, 4.81886e-05, -4.89155e-05
0, 21.791, 6.02252, 0.0424363, 3.15235, 0.5, 0.013, 4, 4.05585, 5, -0.00760303, 0.00146652, 0.00295309, -4.81886e-05, 4.89155e-05

1, 23.7475, 5.46955, 1.28298, 3.36406, 0.5, 0.013, 4, 3.93027, 5, 0.00778798, -0.00169978, -0.00813256, 2.5201e-05, -4.37804e-05
0, 21.7525, 6.03045, 0.0586102, 3.36406, 0.5, 0.013, 4, 4.05585, 5, -0.00778798, 0.00169978, 0.0035115, -2.5201e-05, 4.37804e-05

1, 23.7867, 5.46054, 1.24202, 3.58998, 0.5, 0.013, 4, 3.93027, 5, 0.00785069, -0.0018981, -0.00824926, -3.65825e-07, -3.49353e-05
0, 21.7133, 6.03946, 0.0774697, 3.58998, 0.5, 0.013, 4, 4.05585, 5, -0.00785069, 0.0018981, 0.0040209, 3.65825e-07, 3.49353e-05

1, 23.8258, 5.45066, 1.20053, 3.83108, 0.5, 0.013, 4, 3.93027, 5, 0.00778397, -0.00204338, -0.008342, -2.61295e-05, -2.26667e-05
0, 21.6742, 6.04934, 0.0986746, 3.83108, 0.5, 0.013, 4, 4.05585, 5, -0.00778397, 0.00204338, 0.00444376, 2.61295e-05, 2.26667e-05

01, 20.5541, 5.92772, 0.0587065, 2.0817, 0.5, 0.013, 4, 3.92386, 5, -0.00883356, -0.00319565, 0.00418264, -0.00471548, -0.000706463
11, 23.4693, 4.53509, 1.13265, 2.03718, 0.5, 0.013, 4, 4.09775, 5, -0.00391583, -0.00905218, -0.00917025, -0.000609851, -0.00171408
