1, 23.5, 4.75, 0, 2, 0.5, 0.0013, 6, 5.83833, 5, 0, 0, 0, 0, 0
0, 23.5, 5.5, 0, 2, 0.5, 0.026, 4, 3.84485, 5, 0, 0, 0, 0, 0

1, 23.5, 4.62498, 0, 2.01304, 0.5, 0.0013, 6, 5.83833, 5, 0, 0, 0, 0, 0
0, 23.5, 5.62498, 0, 2.27766, 0.5, 0.026, 4, 3.84485, 5, 0, 0, 0, 0, 0

1, 23.5, 4.62498, 0, 2.02617, 0.5, 0.0013, 6, 5.83833, 5, 0, 0, 0, 0, 0
0, 23.5, 5.62498, 0, 2.59386, 0.5, 0.026, 4, 3.84485, 5, 0, 0, 0, 0, 0

1, 23.5, 4.62498, 0, 2.03938, 0.5, 0.0013, 6, 5.83833, 5, 0, 0, 0, 0, 0
0, 23.5, 5.62498, 0, 2.95396, 0.5, 0.026, 4, 3.84485, 5, 0, 0, 0, 0, 0

1, 23.5, 4.62498, 0, 2.05268, 0.5, 0.0013, 6, 5.83833, 5, 0, 0, 0, 0, 0
0, 23.5, 5.62498, 0, 3.36406, 0.5, 0.026, 4, 3.84485, 5, 0, 0, 0, 0, 0

1, 23.5, 4.62498, 0, 2.06607, 0.5, 0.0013, 6, 5.83833, 5, 0, 0, 0, 0, 0
0, 23.5, 5.62498, 0, 3.83108, 0.5, 0.026, 4, 3.84485, 5, 0, 0, 0, 0, 0

01, 22.3377, 5.62504, 0.0106111, 2.22626, 0.5, 0.026, 4, 4.15547, 5, 0, 0, 0, 0, 0
1, 23.5, 4.62498, 0, 2.07954, 0.5, 0.0013, 6, 5.83833, 5, 0, 0, 0, 0, 0
00, 24.5158, 5.62492, -0.0104931, 2.13669, 0.5, 0.026, 4, 3.84485, 5, 0, 0, 0, 0, 0

01, 22.1897, 5.62519, 0.0134132, 2.53533, 0.5, 0.026, 4, 4.15547, 5, 0, 0, 0, 0, 0
1, 23.5, 4.62498, 0, 2.0931, 0.5, 0.0013, 6, 5.83833, 5, 0, 0, 0, 0, 0
00, 24.67, 5.62476, -0.0129178, 2.43332, 0.5, 0.026, 4, 3.84485, 5, 0, 0, 0, 0, 0

01, 22.0212, 5.62561, 0.0176088, 2.8873, 0.5, 0.026, 4, 4.15547, 5, 0, 0, 0, 0, 0
1, 23.5, 4.62498, 0, 2.10675, 0.5, 0.0013, 6, 5.83833, 5, 0, 0, 0, 0, 0
00, 24.8456, 5.62433, -0.0158924, 2.77113, 0.5, 0.026, 4, 3.84485, 5, 0, 0, 0, 0, 0

01, 21.8294, 5.62699, 0.0246618, 3.28814, 0.5, 0.026, 4, 4.15547, 5, 0, 0, 0, 0, 0
1, 23.5, 4.62498, 0, 2.12049, 0.5, 0.0013, 6, 5.83833, 5, 0, 0, 0, 0, 0
00, 25.0454, 5.62288, -0.0186257, 3.15584, 0.5, 0.026, 4, 3.84485, 5, 0, 0, 0, 0, 0

01, 21.6118, 5.63282, 0.0400043, 3.74463, 0.5, 0.026, 4, 4.15547, 5, 0, 0, 0, 0, 0
1, 23.5, 4.62498, 0, 2.13432, 0.5, 0.0013, 6, 5.83833, 5, 0, 0, 0, 0, 0
00, 25.2721, 5.61681, -0.0163071, 3.59396, 0.5, 0.026, 4, 3.84485, 5, 0, 0, 0, 0, 0

011, 20.2626, 5.56407, 0.0784868, 2.14958, 0.5, 0.026, 4, 3.88619, 5, 0, 0, 0, 0, 0
010, 22.3799, 5.75969, 0.116059, 2.11491, 0.5, 0.026, 4, 4.15547, 5, 0, 0, 0, 0, 0
1, 23.4999, 4.59781, -0.0363151, 2.14824, 0.5, 0.0013, 6, 5.83833, 5, 0, 0, 0, 0, 0
001, 24.4415, 5.59906, 0.0311737, 2.08976, 0.5, 0.026, 4, 4.19781, 5, 0, 0, 0, 0, 0
000, 26.4819, 5.59912, 0.00132822, 2.00315, 0.5, 0.026, 4, 3.84485, 5, 0, 0, 0, 0, 0

011, 20.0247, 5.54987, 0.0852489, 2.44801, 0.5, 0.026, 4, 3.88619, 5, 0, 0, 0, 0, 0
010, 22.3855, 5.88496, 0.419017, 2.40851, 0.5, 0.026, 4, 4.15547, 5, 0, 0, 0, 0, 0
1, 23.4935, 4.50816, -0.0990238, 2.16225, 0.5, 0.0013, 6, 5.83833, 5, 0, 0, 0, 0, 0
001, 24.4341, 5.58695, 0.148243, 2.37988, 0.5, 0.026, 4, 4.19781, 5, 0, 0, 0, 0, 0
000, 26.7454, 5.58497, 0.0262425, 2.28124, 0.5, 0.026, 4, 3.84485, 5, 0, 0, 0, 0, 0

011, 19.9027, 5.56395, 0.122195, 2.78786, 0.5, 0.026, 4, 3.88619, 5, 0, 0, 0, 0, 0
010, 22.4682, 5.92511, 0.612756, 2.74289, 0.5, 0.026, 4, 4.15547, 5, 0, 0, 0, 0, 0
1, 23.4853, 4.43186, -0.105898, 2.17635, 0.5, 0.0013, 6, 5.83833, 5, 0, 0, 0, 0, 0
001, 24.3357, 5.62968, 0.231747, 2.71027, 0.5, 0.026, 4, 4.19781, 5, 0, 0, 0, 0, 0
000, 26.899, 5.551, 0.0867082, 2.59794, 0.5, 0.026, 4, 3.84485, 5, 0, 0, 0, 0, 0

011, 19.8276, 5.59606, 0.179369, 3.17489, 0.5, 0.026, 4, 3.88619, 5, 0, 0, 0, 0, 0
010, 22.4978, 5.94914, 0.7493, 3.12368, 0.5, 0.026, 4, 4.15547, 5, 0, 0, 0, 0, 0
1, 23.4772, 4.34089, -0.0674944, 2.19054, 0.5, 0.0013, 6, 5.83833, 5, 0, 0, 0, 0, 0
001, 24.307, 5.68779, 0.328317, 3.08654, 0.5, 0.026, 4, 4.19781, 5, 0, 0, 0, 0, 0
000, 26.9846, 5.50218, 0.168117, 2.95861, 0.5, 0.026, 4, 3.84485, 5, 0, 0, 0, 0, 0

011, 19.7918, 5.62814, 0.227547, 3.61566, 0.5, 0.026, 4, 3.88619, 5, 0, 0, 0, 0, 0
010, 22.4822, 5.96851, 0.813112, 3.55733, 0.5, 0.026, 4, 4.15547, 5, 0, 0, 0, 0, 0
1, 23.4737, 4.25166, -0.00826521, 2.20482, 0.5, 0.0013, 6, 5.83833, 5, 0, 0, 0, 0, 0
001, 24.3445, 5.71763, 0.379573, 3.51504, 0.5, 0.026, 4, 4.19781, 5, 0, 0, 0, 0, 0
