1, 23.5, 5.5, 1.5708, 2, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
0, 22, 6, 0, 2, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0

1, 23.5536, 5.49812, 1.50477, 2.27766, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
0, 21.9464, 6.00188, 0.00288338, 2.27766, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0

1, 23.6195, 5.49177, 1.44808, 2.59386, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
0, 21.8805, 6.00823, 0.0127701, 2.59386, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0

1, 23.6961, 5.48033, 1.39918, 2.95396, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
0, 21.8039, 6.01967, 0.030802, 2.95396, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0

1, 23.7815, 5.46354, 1.35531, 3.36406, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
0, 21.7185, 6.03646, 0.0573617, 3.36406, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0

1, 23.8733, 5.44142, 1.31403, 3.83108, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
0, 21.6267, 6.05858, 0.0920975, 3.83108, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0

01, 20.4622, 5.94721, 0.112392, 2.19282, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
11, 23.6363, 4.48137, 1.32487, 2.12831, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
00, 22.6284, 6.19685, 0.131889, 2.17013, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
10, 24.282, 6.55474, 1.37727, 2.23463, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0

01, 20.2538, 5.92816, 0.119588, 2.49724, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
11, 23.5913, 4.40515, 1.3639, 2.42378, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
00, 22.7144, 6.23023, 0.206298, 2.4714, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
10, 24.4459, 6.61361, 1.52362, 2.54487, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0

01, 20.0354, 5.93496, 0.170993, 2.84393, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
11, 23.5728, 4.39014, 1.38548, 2.76027, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
00, 22.7737, 6.22413, 0.361437, 2.8145, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
10, 24.6201, 6.62715, 1.59275, 2.89817, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0

01, 19.9369, 5.97362, 0.247559, 3.23875, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
11, 23.567, 4.3882, 1.39283, 3.14347, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
00, 22.7683, 6.18222, 0.519906, 3.20523, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
10, 24.7276, 6.63177, 1.59712, 3.30051, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0

01, 19.9206, 5.99109, 0.273831, 3.68838, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
11, 23.567, 4.3882, 1.39283, 3.57988, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
00, 22.7067, 6.16303, 0.599356, 3.65021, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
10, 24.8035, 6.63326, 1.58225, 3.75872, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0

011, 18.9532, 5.71741, 0.271846, 2.07295, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
111, 23.3859, 3.39075, 1.36567, 2.01867, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
001, 21.8263, 5.51148, 0.631496, 2.09, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
010, 20.9618, 6.32726, 0.327111, 2.12749, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
110, 23.7783, 5.39034, 1.38375, 2.0582, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
000, 23.4338, 6.82205, 0.619286, 2.06696, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
101, 24.874, 5.547, 1.56406, 2.14983, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
100, 24.8566, 7.6865, 1.59135, 2.1307, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0

011, 18.811, 5.67583, 0.268672, 2.36073, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
111, 23.3531, 3.22005, 1.36116, 2.29892, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
001, 21.7355, 5.39657, 0.570722, 2.38016, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
010, 21.097, 6.37243, 0.346889, 2.42284, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
110, 23.8128, 5.49455, 1.35966, 2.34393, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
000, 23.4133, 6.99299, 0.598128, 2.35391, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
101, 24.9123, 5.40407, 1.51364, 2.44829, 0.5, 0.026, 4, 4, 5, 0, 0, 0, 0, 0
