0, 10, 4, 1.0472, 2, 0.5, 0.013, 4, 4.02587, 5, 0, 0, 0, 0, 0
1, 31, 8, 0.448799, 2, 0.5, 0.013, 4, 3.9151, 5, 0, 0, 0, 0, 0

0, 10, 4, 1.0472, 2.13432, 0.5, 0.013, 4, 4.02587, 5, 0, 0, 7.82519e-67, 0, 0
1, 31, 8, 0.448799, 2.13432, 0.5, 0.013, 4, 3.9151, 5, 0, 0, 0, 0, 0

0, 10, 4, 1.0472, 2.27766, 0.5, 0.013, 4, 4.02587, 5, 0, 0, 7.82519e-67, 0, 0
1, 31, 8, 0.448799, 2.27766, 0.5, 0.013, 4, 3.9151, 5, 0, 0, 0, 0, 0

0, 10, 4, 1.0472, 2.43062, 0.5, 0.013, 4, 4.02587, 5, 0, 0, 7.82519e-67, 0, 0
1, 31, 8, 0.448799, 2.43062, 0.5, 0.013, 4, 3.9151, 5, 0, 0, 0, 0, 0

0, 10, 4, 1.0472, 2.59386, 0.5, 0.013, 4, 4.02587, 5, 0, 0, 7.82519e-67, 0, 0
1, 31, 8, 0.448799, 2.59386, 0.5, 0.013, 4, 3.9151, 5, 0, 0, 0, 0, 0

0, 10, 4, 1.0472, 2.76806, 0.5, 0.013, 4, 4.02587, 5, 0, 0, 7.82519e-67, 0, 0
1, 31, 8, 0.448799, 2.76806, 0.5, 0.013, 4, 3.9151, 5, 0, 0, 0, 0, 0

0, 10, 4, 1.0472, 2.95396, 0.5, 0.013, 4, 4.02587, 5, 0, 0, 7.82519e-67, 0, 0
1, 31, 8, 0.448799, 2.95396, 0.5, 0.013, 4, 3.9151, 5, 0, 0, 0, 0, 0

0, 10, 4, 1.0472, 3.15235, 0.5, 0.013, 4, 4.02587, 5, 0, 0, 7.82519e-67, 0, 0
1, 31, 8, 0.448799, 3.15235, 0.5, 0.013, 4, 3.9151, 5, 0, 0, 0, 0, 0

0, 10, 4, 1.0472, 3.36406, 0.5, 0.013, 4, 4.02587, 5, 0, 0, 7.82519e-67, 0, 0
1, 31, 8, 0.448799, 3.36406, 0.5, 0.013, 4, 3.9151, 5, 0, 0, 0, 0, 0

0, 10, 4, 1.0472, 3.58998, 0.5, 0.013, 4, 4.02587, 5, 0, 0, 7.82519e-67, 0, 0
1, 31, 8, 0.448799, 3.58998, 0.5, 0.013, 4, 3.9151, 5, 0, 0, 0, 0, 0

0, 10, 4, 1.0472, 3.83108, 0.5, 0.013, 4, 4.02587, 5, 0, 0, 7.82519e-67, 0, 0
1, 31, 8, 0.448799, 3.83108, 0.5, 0.013, 4, 3.9151, 5, 0, 0, 0, 0, 0

01, 9.51379, 3.15785, 1.04222, 2.02492, 0.5, 0.013, 4, 4.04113, 5, -0.00369889, -0.00644578, -6.84826e-06, -0.00284042, -0.0049519
00, 10.5243, 4.90818, 1.0472, 2.06346, 0.5, 0.013, 4, 4.02587, 5, 0.00356392, 0.00621056, -2.28146e-06, 0.00273748, 0.00477244
