1, 23.8783, 6.45567, 1.5708, 2, 0.5, 0.013, 4, 4.0222, 5, 0, 0, 0, 0, 0
0, 23.7014, 4.55602, 1.5708, 2, 0.5, 0.013, 4, 4.04089, 5, 0, 0, 0, 0, 0

1, 23.8992, 6.55661, 1.57629, 2.13432, 0.5, 0.013, 4, 4.0222, 5, 0.00296481, 0.0130219, 0.000843363, 0.000108566, 0.000115724
0, 23.6805, 4.45508, 1.57629, 2.13432, 0.5, 0.013, 4, 4.04089, 5, -0.00296481, -0.0130219, 0.000843363, -0.000108566, -0.000115724

1, 23.9155, 6.6231, 1.58106, 2.27766, 0.5, 0.013, 4, 4.0222, 5, 0.00354779, 0.0135558, 0.00106975, 0.000124592, 9.58395e-05
0, 23.6642, 4.38859, 1.58106, 2.27766, 0.5, 0.013, 4, 4.04089, 5, -0.00354779, -0.0135558, 0.00106975, -0.000124592, -9.58395e-05

1, 23.9348, 6.69195, 1.58702, 2.43062, 0.5, 0.013, 4, 4.0222, 5, 0.00420749, 0.0139563, 0.00131848, 0.00013857, 6.15475e-05
0, 23.6449, 4.31974, 1.58702, 2.43062, 0.5, 0.013, 4, 4.04089, 5, -0.00420749, -0.0139563, 0.00131848, -0.00013857, -6.15475e-05

1, 23.9576, 6.7623, 1.59427, 2.59386, 0.5, 0.013, 4, 4.0222, 5, 0.00492055, 0.0141395, 0.00158207, 0.000144632, 8.25689e-06
0, 23.6221, 4.24939, 1.59427, 2.59386, 0.5, 0.013, 4, 4.04089, 5, -0.00492055, -0.0141395, 0.00158207, -0.000144632, -8.25689e-06

1, 23.984, 6.83281, 1.60284, 2.76806, 0.5, 0.013, 4, 4.0222, 5, 0.00562405, 0.0140032, 0.00184216, 0.000132702, -6.61982e-05
0, 23.5957, 4.17888, 1.60284, 2.76806, 0.5, 0.013, 4, 4.04089, 5, -0.00562405, -0.0140032, 0.00184216, -0.000132702, 6.61982e-05

0, 23.5661, 4.11006, 1.61263, 2.95396, 0.5, 0.013, 4, 4.04089, 5, -0.00619475, -0.0134503, 0.00206536, -8.91057e-05, 0.000156546
1, 24.0136, 6.90164, 1.61263, 2.95396, 0.5, 0.013, 4, 4.0222, 5, 0.00619474, 0.0134503, 0.00206536, 8.91057e-05, -0.000156546

0, 23.5343, 4.04514, 1.62335, 3.15235, 0.5, 0.013, 4, 4.04089, 5, -0.0064415, -0.012441, 0.00220358, -1.738e-06, 0.000244442
1, 24.0454, 6.96655, 1.62335, 3.15235, 0.5, 0.013, 4, 4.0222, 5, 0.0064415, 0.012441, 0.00220357, 1.738e-06, -0.000244441

0, 23.5026, 3.98627, 1.63444, 3.36406, 0.5, 0.013, 4, 4.04089, 5, -0.00613754, -0.011062, 0.00220488, 0.000129627, 0.000298552
1, 24.0771, 7.02542, 1.63444, 3.36406, 0.5, 0.013, 4, 4.0222, 5, 0.00613754, 0.011062, 0.00220487, -0.000129627, -0.000298552

0, 23.4741, 3.93472, 1.64511, 3.58998, 0.5, 0.013, 4, 4.04089, 5, -0.00510674, -0.00956797, 0.00203558, 0.000282951, 0.000285545
1, 24.1056, 7.07697, 1.64511, 3.58998, 0.5, 0.013, 4, 4.0222, 5, 0.00510674, 0.00956797, 0.00203558, -0.000282951, -0.000285545

0, 23.4527, 3.8901, 1.65454, 3.83108, 0.5, 0.013, 4, 4.04089, 5, -0.00342528, -0.00838255, 0.00172171, 0.000314167, 0.000148196
1, 24.127, 7.12159, 1.65454, 3.83108, 0.5, 0.013, 4, 4.0222, 5, 0.00342528, 0.00838255, 0.00172171, -0.000314167, -0.000148196

01, 23.5341, 2.75569, 1.62209, 2.08394, 0.5, 0.013, 4, 3.90211, 5, -0.0037433, -0.0211706, 0.00152006, 7.80446e-06, -0.000545097
00, 23.3524, 4.78377, 1.66299, 2.00444, 0.5, 0.013, 4, 4.04089, 5, -0.00321061, 0.00551823, 0.0016425, -8.42449e-06, 0.000588286
11, 24.2358, 6.11497, 1.69231, 2.06153, 0.5, 0.013, 4, 4.09426, 5, 0.00240547, -0.00475741, 0.00186883, -7.03916e-05, -0.00015594
10, 24.0573, 8.14349, 1.6631, 2.02684, 0.5, 0.013, 4, 4.0222, 5, 0.00402316, 0.0218293, 0.00177902, 7.27712e-05, 0.000161211

01, 23.5149, 2.6476, 1.62984, 2.22389, 0.5, 0.013, 4, 3.90211, 5, -0.00394272, -0.0220318, 0.0015864, -4.77453e-05, -0.00016729
00, 23.3368, 4.81376, 1.67144, 2.13905, 0.5, 0.013, 4, 4.04089, 5, -0.00299591, 0.00644572, 0.00174086, 5.13035e-05, 0.000179757
11, 24.2468, 6.08933, 1.70207, 2.19998, 0.5, 0.013, 4, 4.09426, 5, 0.00200089, -0.00549246, 0.00204179, -9.17757e-05, -0.00014224
10, 24.0784, 8.25455, 1.67238, 2.16296, 0.5, 0.013, 4, 4.0222, 5, 0.004441, 0.0225884, 0.00194104, 9.46988e-05, 0.00014677

01, 23.4945, 2.53534, 1.638, 2.37325, 0.5, 0.013, 4, 3.90211, 5, -0.00422412, -0.0228726, 0.00168449, -6.56244e-05, -0.000168033
00, 23.3226, 4.84824, 1.68046, 2.28271, 0.5, 0.013, 4, 4.04089, 5, -0.00269413, 0.00734741, 0.00187273, 7.02586e-05, 0.000179899
11, 24.2556, 6.06016, 1.71279, 2.34773, 0.5, 0.013, 4, 4.09426, 5, 0.00148106, -0.00615965, 0.00225305, -0.000116695, -0.000122037
10, 24.1019, 8.36925, 1.68258, 2.30823, 0.5, 0.013, 4, 4.0222, 5, 0.00497693, 0.0232763, 0.00214462, 0.000120221, 0.000125724

01, 23.4725, 2.4189, 1.64674, 2.53263, 0.5, 0.013, 4, 3.90211, 5, -0.00460758, -0.0236991, 0.00181833, -8.8647e-05, -0.000160865
00, 23.3101, 4.8872, 1.69023, 2.43601, 0.5, 0.013, 4, 4.04089, 5, -0.00228427, 0.00823093, 0.0020424, 9.46139e-05, 0.000171693
11, 24.2614, 6.02797, 1.72466, 2.5054, 0.5, 0.013, 4, 4.09426, 5, 0.000831479, -0.00668032, 0.00250124, -0.000142938, -8.22722e-05
10, 24.1284, 8.48706, 1.6939, 2.46324, 0.5, 0.013, 4, 4.0222, 5, 0.00564566, 0.0238124, 0.00238892, 0.000147059, 8.46437e-05

01, 23.4482, 2.29846, 1.65625, 2.70272, 0.5, 0.013, 4, 3.90211, 5, -0.00511899, -0.0244586, 0.00199178, -0.000116624, -0.000140009
00, 23.2999, 4.93043, 1.70095, 2.59961, 0.5, 0.013, 4, 4.04089, 5, -0.00173922, 0.00904042, 0.00225349, 0.000124144, 0.000149037
11, 24.2637, 5.99379, 1.73785, 2.67366, 0.5, 0.013, 4, 4.09426, 5, 6.12161e-05, -0.00693557, 0.00277626, -0.000163196, -1.45052e-05
10, 24.1585, 8.60692, 1.70652, 2.62867, 0.5, 0.013, 4, 4.0222, 5, 0.00643764, 0.0240749, 0.00266443, 0.000167706, 1.49061e-05

01, 23.421, 2.17457, 1.66673, 2.88423, 0.5, 0.013, 4, 3.90211, 5, -0.0057777, -0.0250623, 0.00220557, -0.00014674, -9.69251e-05
00, 23.2929, 4.97733, 1.71283, 2.7742, 0.5, 0.013, 4, 4.04089, 5, -0.00103889, 0.00968236, 0.00250568, 0.000155843, 0.000102938
11, 24.2619, 5.95932, 1.75243, 2.85322, 0.5, 0.013, 4, 4.09426, 5, -0.00076617, -0.00676887, 0.00305174, -0.000162579, 8.67592e-05
10, 24.1929, 8.72709, 1.72055, 2.80521, 0.5, 0.013, 4, 4.0222, 5, 0.00728746, 0.0239037, 0.00294505, 0.000166905, -8.90675e-05

01, 23.3902, 2.04832, 1.67836, 3.07793, 0.5, 0.013, 4, 3.90211, 5, -0.0065762, -0.0253734, 0.00245182, -0.000170415, -2.12675e-05
00, 23.2898, 5.02674, 1.72606, 2.96052, 0.5, 0.013, 4, 4.04089, 5, -0.000191735, 0.0100125, 0.00278864, 0.000180625, 2.25417e-05
