1, 23.5, 5.75, 1.5708, 2, 0.5, 0.013, 4, 3.95151, 5, 0, 0, 0, 0, 0
0, 22, 6, 0, 2, 0.5, 0.013, 4, 3.92789, 5, 0, 0, 0, 0, 0

1, 23.506, 5.75, 1.5708, 2.02617, 0.5, 0.013, 4, 3.95151, 5, 0.0102426, 1.07607e-15, -8.38678e-18, -0.00675908, -7.13456e-16
0, 21.994, 6, -8.24975e-18, 2.02617, 0.5, 0.013, 4, 3.92789, 5, -0.0102426, -1.07607e-15, -1.69984e-17, 0.00675908, 7.13456e-16

1, 23.5127, 5.75, 1.5708, 2.05268, 0.5, 0.013, 4, 3.95151, 5, 0.00416664, 4.36968e-16, -8.58977e-18, -0.00139306, -1.5519e-16
0, 21.9873, 6, -2.54621e-17, 2.05268, 0.5, 0.013, 4, 3.92789, 5, -0.00416664, -4.36968e-16, -1.74203e-17, 0.00139306, 1.5519e-16

1, 23.519, 5.75, 1.5708, 2.07954, 0.5, 0.013, 4, 3.95151, 5, 0.00837965, 8.75599e-16, -1.40548e-17, -0.00107485, -1.09009e-16
0, 21.981, 6, -4.818e-17, 2.07954, 0.5, 0.013, 4, 3.92789, 5, -0.00837965, -8.75599e-16, -2.90856e-17, 0.00107485, 1.09009e-16

1, 23.5259, 5.75, 1.5708, 2.10675, 0.5, 0.013, 4, 3.95151, 5, 0.00580588, 6.04972e-16, -1.61016e-17, 0.000878514, 7.99237e-17
0, 21.9741, 6, -7.94806e-17, 2.10675, 0.5, 0.013, 4, 3.92789, 5, -0.00580588, -6.04972e-16, -3.35606e-17, -0.000878514, -7.99237e-17

1, 23.5328, 5.75, 1.5708, 2.13432, 0.5, 0.013, 4, 3.95151, 5, 0.0075444, 7.72106e-16, -2.04849e-17, -0.000951864, -7.22471e-17
0, 21.9672, 6, -1.18046e-16, 2.13432, 0.5, 0.013, 4, 3.92789, 5, -0.0075444, -7.72106e-16, -4.33808e-17, 0.000951864, 7.22471e-17

