1, 23.5, 5.75, 1.5708, 2, 0.5, 0.013, 4, 3.95425, 5, 0, 0, 0, 0, 0
0, 22, 6, 0, 2, 0.5, 0.013, 4, 4.09681, 5, 0, 0, 0, 0, 0

1, 23.5013, 5.75, 1.57072, 2.02617, 0.5, 0.013, 4, 3.95425, 5, 0.00387127, -1.36593e-07, -0.000253228, 0.00705147, -7.02694e-07
0, 21.9987, 6, 2.45998e-09, 2.02617, 0.5, 0.013, 4, 4.09681, 5, -0.00387127, 1.36593e-07, 1.60209e-08, -0.00705147, 7.02694e-07

1, 23.5081, 5.75, 1.57017, 2.05268, 0.5, 0.013, 4, 3.95425, 5, 0.00880613, -2.5261e-06, -0.000835663, 0.0012762, -3.65237e-06
0, 21.9919, 6, 1.48365e-07, 2.05268, 0.5, 0.013, 4, 4.09681, 5, -0.00880613, 2.5261e-06, 3.76456e-07, -0.0012762, 3.65237e-06

1, 23.5166, 5.74999, 1.56914, 2.07954, 0.5, 0.013, 4, 3.95425, 5, 0.00753569, -5.60755e-06, -0.00118087, -0.00240363, -2.4047e-06
0, 21.9834, 6.00001, 8.97891e-07, 2.07954, 0.5, 0.013, 4, 4.09681, 5, -0.00753569, 5.60755e-06, 1.15279e-06, 0.00240363, 2.4047e-06

1, 23.5231, 5.74999, 1.56785, 2.10675, 0.5, 0.013, 4, 3.95425, 5, 0.0058604, -9.05191e-06, -0.00140863, -0.000602501, -5.69153e-06
0, 21.9769, 6.00001, 2.56298e-06, 2.10675, 0.5, 0.013, 4, 4.09681, 5, -0.0058604, 9.05191e-06, 2.30721e-06, 0.000602501, 5.69153e-06

1, 23.529, 5.74997, 1.56629, 2.13432, 0.5, 0.013, 4, 3.95425, 5, 0.00620419, -1.83852e-05, -0.00171057, 0.00094874, -1.27221e-05
0, 21.971, 6.00003, 5.99284e-06, 2.13432, 0.5, 0.013, 4, 4.09681, 5, -0.00620419, 1.83852e-05, 4.8861e-06, -0.00094874, 1.27221e-05

1, 23.5357, 5.74995, 1.5644, 2.16225, 0.5, 0.013, 4, 3.95425, 5, 0.00701922, -3.22808e-05, -0.00207257, 0.000445884, -1.37389e-05
0, 21.9643, 6.00005, 1.30328e-05, 2.16225, 0.5, 0.013, 4, 4.09681, 5, -0.00701922, 3.22808e-05, 9.50181e-06, -0.000445884, 1.37389e-05

1, 23.5428, 5.74991, 1.56216, 2.19054, 0.5, 0.013, 4, 3.95425, 5, 0.00704768, -4.46823e-05, -0.00240966, -0.00026201, -1.14178e-05
