1, 23.5, 5.5, 1.5708, 2, 0.5, 0.013, 4, 3.85169, 5, 0, 0, 0, 0, 0
0, 22, 6, 0, 2, 0.5, 0.013, 4, 3.91787, 5, 0, 0, 0, 0, 0

1, 23.5242, 5.49959, 1.53799, 2.13432, 0.5, 0.013, 4, 3.85169, 5, 0, 0, 0, 0, 0
0, 21.9758, 6.00041, 0.000620243, 2.13432, 0.5, 0.013, 4, 3.91787, 5, 0, 0, 0, 0, 0

1, 23.5524, 5.4982, 1.5063, 2.27766, 0.5, 0.013, 4, 3.85169, 5, 0, 0, 0, 0, 0
0, 21.9476, 6.0018, 0.00274615, 2.27766, 0.5, 0.013, 4, 3.91787, 5, 0, 0, 0, 0, 0

1, 23.5836, 5.49571, 1.47702, 2.43062, 0.5, 0.013, 4, 3.85169, 5, 0, 0, 0, 0, 0
0, 21.9164, 6.00429, 0.00660105, 2.43062, 0.5, 0.013, 4, 3.91787, 5, 0, 0, 0, 0, 0

1, 23.6177, 5.49203, 1.44997, 2.59386, 0.5, 0.013, 4, 3.85169, 5, 0, 0, 0, 0, 0
0, 21.8823, 6.00797, 0.0123486, 2.59386, 0.5, 0.013, 4, 3.91787, 5, 0, 0, 0, 0, 0

1, 23.6544, 5.4871, 1.42487, 2.76806, 0.5, 0.013, 4, 3.85169, 5, 0, 0, 0, 0, 0
0, 21.8456, 6.0129, 0.0201008, 2.76806, 0.5, 0.013, 4, 3.91787, 5, 0, 0, 0, 0, 0

1, 23.6935, 5.48086, 1.40138, 2.95396, 0.5, 0.013, 4, 3.85169, 5, 0, 0, 0, 0, 0
0, 21.8065, 6.01914, 0.0299251, 2.95396, 0.5, 0.013, 4, 3.91787, 5, 0, 0, 0, 0, 0

1, 23.7349, 5.47331, 1.37914, 3.15235, 0.5, 0.013, 4, 3.85169, 5, 0, 0, 0, 0, 0
0, 21.7651, 6.02669, 0.0418485, 3.15235, 0.5, 0.013, 4, 3.91787, 5, 0, 0, 0, 0, 0

1, 23.7781, 5.46443, 1.35782, 3.36406, 0.5, 0.013, 4, 3.85169, 5, 0, 0, 0, 0, 0
